Created: 09 Jan 2009

 Double-differential inclusive cross-section d2sigma/dp/dOmega
 [mb/(GeV/c sr)] of the production of protons in p + Be --> p + X 
 with +8.9 GeV/c beam momentum;
 <pT> [GeV/c], <th> [deg], cross-section, stat. err., syst. err.
  
  0.145500004  54.8607063  25.7169991  0.640500009  1.41240001
  0.180000007  54.7804909  30.5424995  0.596300006  1.35749996
  0.219699994  54.8091431  29.3848  0.574400008  1.16489995
  0.269300014  54.7174683  26.2399998  0.438699991  0.842199981
  0.328900009  54.7060089  21.3556004  0.394800007  0.603799999
  0.388599992  54.7804909  15.5743999  0.329899997  0.453799993
  0.457399994  54.6716347  11.9067001  0.251899987  0.394899994
  0.545599997  54.5914154  8.23289967  0.186100006  0.353300005
  0.654200017  54.6659012  4.45130014  0.124799997  0.264999986
  0.792699993  54.3106689  1.96270001  0.0648000017  0.1664
  1.02709997  54.2247238  0.358900011  0.0199999996  0.0496000014
  
  0.145500004  67.0761642  20.4582005  0.456200004  1.13499999
  0.180000007  67.3053513  23.1898994  0.410299987  1.00179994
  0.219400004  67.2480545  21.6476994  0.397500008  0.862699986
  0.268599987  67.0360565  17.3493996  0.292800009  0.548699975
  0.3292  66.8641739  13.6140003  0.255800009  0.386599988
  0.388300002  66.7896881  9.71630001  0.212599993  0.300300002
  0.456699997  66.6521835  7.23559999  0.158999994  0.271299988
  0.545599997  66.6579132  4.68849993  0.1153  0.236599997
  0.653100014  66.3485107  2.51049995  0.0773999989  0.172499999
  0.791899979  66.3771591  0.889500022  0.0346000008  0.0866999999
  1.01030004  65.9990082  0.130799994  0.00999999978  0.0217000004
  
  0.144899994  82.5059204  16.4130001  0.408100009  0.924700022
  0.179900005  82.2194366  17.4705009  0.352400005  0.746100008
  0.2192  82.0017166  15.7230997  0.334100008  0.627099991
  0.268000007  82.013176  11.8316002  0.237399995  0.411300004
  0.328099996  81.8527451  8.09060001  0.196600005  0.258899987
  0.387600005  81.8814011  5.53499985  0.157700002  0.214399993
  0.457700014  81.8928528  4.42509985  0.128299996  0.203799993
  0.543299973  81.8642044  2.39910007  0.0816000029  0.149100006
  0.654100001  81.3141632  1.0582  0.0496000014  0.0882999972
  0.791299999  81.3198929  0.26730001  0.0199999996  0.0322000012
  1.00209999  81.434494  0.0348999985  0.00999999978  0.00999999978
  
  0.145099998  97.4200134  14.3191004  0.372599989  0.787199974
  0.179299995  97.2996902  13.3114996  0.294400007  0.542800009
  0.218999997  97.2366638  11.8497  0.284299999  0.432799995
  0.267500013  96.8986206  7.55189991  0.188600004  0.260600001
  0.328299999  96.7725677  5.24590015  0.159799993  0.198699996
  0.387499988  96.5777664  3.62789989  0.135199994  0.178900003
  0.457300007  96.4287949  2.09680009  0.0861999989  0.136600003
  0.541299999  96.1824188  1.0654  0.0562000014  0.0922000036
  0.649900019  95.9016724  0.348699987  0.0281000007  0.0421999991
  0.787800014  95.5349808  0.0910999998  0.0199999996  0.0199999996
  
  0.144800007  114.918152  11.2016001  0.271699995  0.533100009
  0.178599998  114.001404  9.74810028  0.215499997  0.391000003
  0.218700007  113.703476  7.40129995  0.198100001  0.290399998
  0.266799986  113.600342  4.60379982  0.129999995  0.1866
  0.326999992  113.634712  2.7262001  0.0991000012  0.137899995
  0.386999995  113.23938  1.55490005  0.0742999986  0.104500003
  0.455000013  112.786743  0.699999988  0.0439000018  0.0614
  0.53609997  111.503311  0.221799999  0.0219999999  0.0272000004
  0.654900014  111.182457  0.074500002  0.0199999996  0.0199999996
  
  
 Double-differential inclusive cross-section d2sigma/dp/dOmega
 [mb/(GeV/c sr)] of the production of pi-'s in p + Be --> pi- + X 
 with +8.9 GeV/c beam momentum;
 <pT> [GeV/c], <th> [deg], cross-section, stat. err., syst. err.
  
  0.115800001  24.7173996  52.8777008  0.987800002  3.67059994
  0.145400003  24.763237  68.8587036  1.07319999  3.71600008
  0.180099994  24.6658325  73.9868011  0.918600023  3.23020005
  0.219799995  24.7861538  70.7111969  0.893999994  2.58780003
  0.26910001  24.8090725  63.4416008  0.684599996  1.95109999
  0.328500003  24.8090725  50.1945992  0.602400005  1.37
  0.388900012  24.7918835  39.4799004  0.537299991  1.09640002
  0.457500011  24.7976131  28.5419998  0.39379999  0.933799982
  0.545300007  24.8262596  17.6912994  0.2773  0.765999973
  0.654100001  24.9064751  9.49409962  0.178000003  0.562300026
  
  0.115599997  34.7269707  37.2156982  0.80339998  2.54119992
  0.145400003  34.6754036  43.7252007  0.814999998  2.32909989
  0.180099994  34.721241  51.7421989  0.76910001  2.27999997
  0.219699994  34.6295662  50.0629997  0.740499973  1.84710002
  0.26910001  34.6925926  45.7103004  0.57099998  1.41120005
  0.328799993  34.755619  38.1164017  0.523999989  1.03910005
  0.388900012  34.7269707  30.0849991  0.463099986  0.829200029
  0.457199991  34.6582146  20.5718002  0.327399999  0.657400012
  0.545300007  34.8472939  13.2947998  0.234200001  0.558799982
  0.652899981  34.8071861  7.12869978  0.152700007  0.408600003
  0.792299986  34.9561539  2.79310012  0.0754999965  0.223499998
  
  0.115900002  44.8683243  26.1602001  0.658100009  1.84280002
  0.145099998  44.8339462  32.6850014  0.699899971  1.74129999
  0.179800004  44.9027023  35.7168007  0.634599984  1.57640004
  0.219799995  44.713623  35.2566986  0.611500025  1.32480001
  0.269300014  44.7422714  31.6215992  0.470299989  0.984300017
  0.328599989  44.6849785  27.6604004  0.4454  0.763899982
  0.388700008  44.7766495  20.9438  0.378699988  0.596199989
  0.456999987  44.8339462  14.9787998  0.274199992  0.50029999
  0.545899987  44.7021675  8.98009968  0.184400007  0.398600012
  0.65259999  44.8625946  5.38329983  0.134599999  0.327300012
  0.793299973  44.7651901  1.79260004  0.0577000007  0.151999995
  
  0.145199999  54.8950844  26.9992008  0.621699989  1.50890005
  0.180000007  54.8263283  30.5958004  0.578599989  1.3779
  0.219500005  54.8091431  29.1303997  0.565400004  1.09969997
  0.268700004  54.6716347  24.8213997  0.426499993  0.765900016
  0.328799993  54.8091431  18.6445007  0.355500013  0.524999976
  0.388799995  54.6315231  14.0250998  0.298400015  0.417100012
  0.457399994  54.7461166  9.9989996  0.218999997  0.351099998
  0.545300007  54.6315231  6.11479998  0.150199994  0.283100009
  0.6523  54.7231979  3.33049989  0.1021  0.209900007
  0.792800009  54.4481773  1.35109997  0.0535000004  0.118199997
  1.00750005  54.3450432  0.226500005  0.0199999996  0.0307
  
  0.145300001  67.2308655  21.8211002  0.461899996  1.17879999
  0.179800004  67.2251358  22.6793995  0.394800007  0.946500003
  0.2192  67.3110809  21.0498009  0.380400002  0.761600018
  0.268599987  66.9157333  15.9570999  0.268999994  0.472200006
  0.328799993  66.7553101  12.4799004  0.231700003  0.35589999
  0.389099985  66.8469849  9.44849968  0.201900005  0.301200002
  0.456400007  66.6063461  6.03770018  0.1347  0.237200007
  0.546899974  66.7094727  3.84669995  0.0984999985  0.201299995
  0.651199996  66.520401  1.73099995  0.0584000014  0.122699998
  0.792500019  66.5776901  0.694100022  0.0313000008  0.0680999979
  1.02129996  66.274025  0.0951000005  0.00999999978  0.0199999996
  
  0.145400003  82.3855972  15.3797998  0.366100013  0.864600003
  0.1796  82.5001907  16.8474998  0.324600011  0.691100001
  0.218999997  82.3397675  15.1773996  0.315499991  0.55369997
  0.2676  82.047554  10.9521999  0.218099996  0.332100004
  0.327300012  81.9386902  7.39799976  0.175600007  0.237800002
  0.387800008  81.9616089  4.85470009  0.141100004  0.189799994
  0.457100004  81.5433502  3.58089995  0.106399998  0.1778
  0.543600023  81.4803238  1.81729996  0.065200001  0.1206
  0.649399996  81.2912521  0.965399981  0.0474000014  0.0864000022
  0.781899989  81.4115677  0.249599993  0.0199999996  0.0324000008
  1.03690004  80.4031677  0.0364999995  0.00999999978  0.00999999978
  
  0.145099998  97.5632553  15.0326996  0.363000005  0.828800023
  0.179199994  97.3054199  14.3079004  0.295100003  0.569800019
  0.219099998  96.9960175  11.0237999  0.253600001  0.388500005
  0.267100006  96.8184052  7.65880013  0.182400003  0.249300003
  0.328999996  97.0647812  4.96950006  0.147699997  0.2042
  0.387400001  96.743927  2.90510011  0.1074  0.155000001
  0.454100013  96.5949478  1.87740004  0.0769999996  0.131799996
  0.546000004  96.6579819  0.823099971  0.0465999991  0.0780000016
  0.649200022  95.7240524  0.333099991  0.0264999997  0.0441000015
  0.780499995  96.8470535  0.0837000012  0.0199999996  0.0199999996
  
  0.144800007  114.688957  11.3781996  0.256099999  0.532199979
  0.1787  114.127457  9.10149956  0.186000004  0.323000014
  0.217800006  113.875359  6.71330023  0.173899993  0.2377
  0.265700012  113.416992  3.92280006  0.110399999  0.168599993
  0.326400012  113.66909  2.454  0.0903000012  0.141599998
