  
  
 Double-differential inclusive cross-section d2sigma/dp/dOmega
 [mb/(GeV/c sr)] of the production of protons in p + Cu --> p + X 
 with +3.0 GeV/c beam momentum;
 <pT> [GeV/c], <th> [deg], cross-section, stat.err., syst. err.
  
  0.812399983  54.9581108  1.96650004  0.551100016  0.253300011
  1.02810001  52.8897324  0.943000019  0.234799996  0.208900005
  
  0.145699993  67.2767029  94.257103  9.66450024  6.48929977
  0.181299999  67.345459  86.7315979  7.11009979  4.78240013
  0.220300004  67.0303268  70.7348022  6.40140009  3.7348001
  0.2676  66.5605087  53.5373993  4.44810009  2.4131
  0.328399986  67.3912964  30.3127003  3.28480005  1.30299997
  0.389299989  66.8126068  25.8546009  3.18239999  1.35220003
  0.455900013  66.8183365  18.3766003  2.26309991  1.05449998
  0.537699997  66.8126068  7.76660013  1.29910004  0.585600019
  0.656099975  66.1594391  3.97720003  0.78609997  0.413100004
  0.780799985  67.4142075  1.63479996  0.404500008  0.240799993
  1.05429995  68.4111557  0.357300013  0.108800001  0.0991000012
  
  0.148599997  81.7381592  73.2518997  10.5621996  8.4698
  0.181400001  82.2824707  67.4179993  6.48010015  3.61159992
  0.220799997  82.5173798  58.6450996  5.75790024  2.96070004
  0.26879999  81.1193619  37.5209999  3.87109995  1.93289995
  0.3292  82.0360947  25.9937992  3.13590002  1.35739994
  0.391499996  82.1965256  17.3285999  2.61820006  1.13250005
  0.463499993  81.3657303  9.18770027  1.59539998  0.670799971
  0.547699988  79.509346  6.11439991  1.19780004  0.611000001
  0.660399973  80.1854401  3.31170011  0.777899981  0.464300007
  0.769599974  84.0930099  0.782599986  0.289200008  0.182099998
  
  0.145999998  98.4398727  112.191498  13.632  12.6062002
  0.177900001  97.6606522  61.0098991  6.35550022  3.17939997
  0.217700005  97.3455276  51.0564003  5.6328001  2.83699989
  0.270000011  96.7611084  22.5177994  2.8900001  1.10829997
  0.327300012  96.1595078  18.4473991  2.68260002  1.22309995
  0.385600001  98.3596573  8.78390026  1.80569994  0.72390002
  0.456800014  96.6637115  5.88040018  1.29639995  0.611599982
  0.542500019  96.4746323  1.58329999  0.587100029  0.234699994
  0.626699984  97.2366638  0.361299992  0.252400011  0.0986000001
  
  0.145300001  114.442589  71.156601  7.10309982  4.18410015
  0.177900001  113.915466  59.2490005  5.31260014  2.79690003
  0.219500005  113.772224  30.5049992  3.56949997  1.62329996
  0.264600009  113.233643  11.3372002  1.83369994  0.694100022
  0.327899992  113.863899  4.91709995  1.17270005  0.410899997
  0.386599988  112.477341  3.30380011  0.964900017  0.381199986
  0.470800012  113.692017  1.84850001  0.61650002  0.28459999
  
  
 Double-differential inclusive cross-section d2sigma/dp/dOmega
 [mb/(GeV/c sr)] of the production of pi-'s in p + Cu --> pi- + X 
 with +3.0 GeV/c beam momentum;
 <pT> [GeV/c], <th> [deg], cross-section, stat.err., syst. err.
  
  0.117200002  24.5455112  102.153603  12.9743996  9.73789978
  0.145199999  25.605484  81.9393997  10.3837996  6.12080002
  0.178599998  24.9866886  82.6322021  8.74279976  5.24980021
  0.218600005  25.0898209  82.8664017  8.46800041  4.75180006
  0.26789999  25.2903557  56.5014992  5.68219995  2.7967999
  0.326999992  24.9007454  39.5845985  4.68139982  2.17359996
  0.382999986  24.9752293  19.3913002  3.27900004  1.27450001
  0.454400003  25.6627789  7.24310017  1.75839996  0.607500017
  0.522300005  23.7147217  1.97780001  0.807500005  0.259000003
  0.633599997  25.8117485  1.37199998  0.725600004  0.383899987
  
  0.1149  34.2113113  94.3062973  11.5340996  8.12790012
  0.143900007  34.8472939  71.5700989  9.15960026  5.56629992
  0.176300004  34.7785378  71.0338974  7.47980022  4.72459984
  0.219699994  34.4233017  77.3261032  8.22109985  4.68959999
  0.264200002  35.168148  51.4775009  5.34600019  2.50600004
  0.327899992  34.7269707  37.0620003  4.46880007  1.90310001
  0.3847  34.3602753  23.5158997  3.58809996  1.38569999
  0.457100004  34.8358307  13.1113005  2.28399992  0.919499993
  0.530099988  34.6696739  5.46549988  1.31830001  0.524299979
  0.649200022  34.4977875  2.9144001  0.922599971  0.414999992
  0.752200007  36.8755608  0.518000007  0.367500007  0.136600003
  
  0.116099998  45.1376152  75.0935974  10.6864004  6.45170021
  0.144099995  45.034481  69.8074036  9.13129997  5.26210022
  0.178399995  44.8797836  64.0307999  7.32509995  4.36810017
  0.218500003  45.2923126  62.3737984  7.34940004  3.90370011
  0.264899999  45.1089668  53.8992996  5.55070019  2.7105999
  0.326099992  45.3610687  33.3763008  4.39569998  1.74249995
  0.382200003  45.3667984  25.4981995  3.7112999  1.46539998
  0.451099992  44.3984985  13.0291004  2.3046999  0.856700003
  0.532100022  44.8797836  13.3416004  2.16669989  1.18050003
  0.625500023  46.1517487  3.35249996  0.939400017  0.441000015
  0.764500022  45.303772  0.948400021  0.424199998  0.195500001
  
  0.143900007  54.2132645  67.3443985  9.18659973  5.04090023
  0.179199994  54.9924889  74.8167038  8.08969975  4.87109995
  0.220799997  55.1414566  52.3479996  6.42129993  3.28299999
  0.269800007  54.9867592  42.4743004  4.74529982  2.22670007
  0.324900001  55.2274017  28.4769001  3.95939994  1.44430006
